age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
56,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,<=50K
58,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,Canada,<=50K
66,?,12,Widowed,?,Unmarried,White,Female,3,United-States,<=50K
65,Local-gov,9,Widowed,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K
51,Private,10,Never-married,Exec-managerial,Unmarried,Black,Female,40,United-States,<=50K
63,Local-gov,13,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,35,Philippines,<=50K
54,Self-emp-not-inc,14,Divorced,Tech-support,Not-in-family,White,Female,20,United-States,<=50K
51,Local-gov,5,Widowed,Other-service,Not-in-family,White,Female,45,Cuba,<=50K
58,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
71,?,9,Married-civ-spouse,?,Wife,White,Female,18,United-States,<=50K
66,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
50,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
58,Local-gov,10,Widowed,Adm-clerical,Other-relative,White,Female,25,United-States,<=50K
73,Private,9,Widowed,Sales,Not-in-family,White,Female,7,United-States,<=50K
55,Federal-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
57,Private,12,Widowed,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K
59,Private,9,Separated,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
59,Private,9,Never-married,Craft-repair,Other-relative,White,Female,35,United-States,<=50K
56,Private,9,Widowed,Other-service,Unmarried,White,Female,40,Canada,<=50K
74,Private,9,Widowed,Other-service,Not-in-family,White,Female,28,United-States,<=50K
51,Federal-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
50,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,38,United-States,<=50K
56,Private,9,Separated,Adm-clerical,Other-relative,Black,Female,40,United-States,<=50K
61,Private,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,30,South,<=50K
60,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
55,Private,9,Never-married,Priv-house-serv,Unmarried,White,Female,40,Mexico,<=50K
60,Private,9,Divorced,Priv-house-serv,Unmarried,White,Female,99,United-States,<=50K
54,Private,9,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K
55,Local-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,55,United-States,>50K
52,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
62,Self-emp-not-inc,14,Married-spouse-absent,Sales,Not-in-family,White,Female,20,United-States,<=50K
57,Private,4,Widowed,Other-service,Not-in-family,White,Female,40,United-States,<=50K
55,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
54,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
69,Private,4,Widowed,Other-service,Not-in-family,White,Female,20,United-States,<=50K
52,Private,3,Separated,Craft-repair,Unmarried,Black,Female,40,United-States,<=50K
51,Private,11,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,<=50K
50,Private,9,Separated,Sales,Unmarried,White,Female,55,United-States,<=50K
53,Self-emp-not-inc,12,Divorced,Sales,Not-in-family,White,Female,70,United-States,<=50K
71,Private,10,Widowed,Other-service,Not-in-family,White,Female,28,United-States,<=50K
63,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,27,United-States,<=50K
57,?,13,Married-civ-spouse,?,Wife,White,Female,45,United-States,>50K
50,Self-emp-not-inc,14,Divorced,Prof-specialty,Not-in-family,White,Female,25,United-States,<=50K
50,Private,6,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
54,Private,10,Divorced,Protective-serv,Unmarried,White,Female,40,United-States,<=50K
71,?,9,Widowed,?,Unmarried,White,Female,42,United-States,>50K
57,Private,10,Divorced,Tech-support,Not-in-family,Black,Female,40,United-States,<=50K
53,Private,16,Never-married,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K
52,?,9,Divorced,?,Unmarried,White,Female,38,United-States,<=50K
65,Private,5,Widowed,Sales,Not-in-family,White,Female,38,United-States,<=50K
55,Private,13,Divorced,Sales,Not-in-family,White,Female,8,United-States,<=50K
56,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K
70,Self-emp-inc,13,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
54,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,36,United-States,<=50K
59,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
51,Local-gov,5,Married-civ-spouse,Other-service,Wife,White,Female,38,Puerto-Rico,<=50K
50,Private,7,Divorced,Other-service,Unmarried,White,Female,40,United-States,<=50K
61,?,2,Widowed,?,Not-in-family,White,Female,18,Mexico,<=50K
52,Self-emp-not-inc,9,Divorced,Exec-managerial,Unmarried,White,Female,99,United-States,>50K
58,Private,9,Divorced,Sales,Not-in-family,White,Female,24,United-States,<=50K
55,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
52,Private,9,Widowed,Adm-clerical,Other-relative,Black,Female,40,United-States,<=50K
69,Local-gov,6,Married-civ-spouse,Adm-clerical,Wife,White,Female,17,United-States,<=50K
54,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
58,Private,4,Divorced,Machine-op-inspct,Unmarried,White,Female,40,United-States,<=50K
61,Private,9,Divorced,Tech-support,Not-in-family,White,Female,40,United-States,<=50K
56,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
62,Private,14,Widowed,Exec-managerial,Not-in-family,White,Female,35,United-States,<=50K
77,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,>50K
51,Private,3,Separated,Other-service,Unmarried,Black,Female,40,Scotland,<=50K
59,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
58,Federal-gov,13,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,40,United-States,<=50K
62,Private,5,Widowed,Machine-op-inspct,Not-in-family,White,Female,35,United-States,<=50K
55,Private,10,Divorced,Other-service,Not-in-family,Black,Female,40,United-States,<=50K
67,?,13,Widowed,?,Not-in-family,White,Female,16,United-States,>50K
60,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,40,United-States,<=50K
54,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,55,United-States,>50K
51,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
58,Private,9,Separated,Other-service,Not-in-family,White,Female,43,United-States,<=50K
56,?,10,Widowed,?,Not-in-family,White,Female,35,United-States,<=50K
52,Local-gov,13,Never-married,Prof-specialty,Not-in-family,Black,Female,40,United-States,<=50K
56,Private,5,Separated,Other-service,Unmarried,Black,Female,40,United-States,<=50K
55,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,<=50K
52,Private,15,Divorced,Prof-specialty,Unmarried,White,Female,44,United-States,>50K
54,Private,10,Widowed,Sales,Unmarried,White,Female,20,United-States,<=50K
65,Private,10,Widowed,Machine-op-inspct,Not-in-family,White,Female,20,United-States,<=50K
67,Private,5,Divorced,Adm-clerical,Other-relative,White,Female,20,United-States,<=50K
58,Local-gov,11,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
58,Local-gov,14,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,40,United-States,<=50K
57,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,45,United-States,<=50K
52,Private,10,Divorced,Tech-support,Not-in-family,White,Female,36,United-States,<=50K
54,Private,4,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
51,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,40,?,<=50K
54,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K
53,Private,9,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
50,Private,11,Divorced,Other-service,Not-in-family,White,Female,20,United-States,<=50K
56,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
53,Private,13,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
53,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,50,United-States,>50K
53,Private,10,Never-married,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K
64,Private,9,Separated,Machine-op-inspct,Unmarried,Black,Female,40,United-States,<=50K
58,State-gov,9,Never-married,Tech-support,Own-child,Black,Female,40,United-States,<=50K
50,State-gov,9,Married-civ-spouse,Other-service,Wife,White,Female,30,United-States,<=50K
56,Private,9,Divorced,Other-service,Unmarried,White,Female,37,United-States,<=50K
59,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,38,United-States,<=50K
60,Private,16,Separated,Priv-house-serv,Unmarried,White,Female,30,Nicaragua,<=50K
60,Local-gov,10,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
51,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
72,Private,13,Divorced,Sales,Unmarried,White,Female,28,United-States,<=50K
71,Private,13,Widowed,Exec-managerial,Other-relative,White,Female,40,United-States,<=50K
55,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,10,United-States,<=50K
75,Private,10,Divorced,Sales,Not-in-family,White,Female,36,United-States,>50K
54,Self-emp-not-inc,5,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,15,United-States,<=50K
66,Private,14,Widowed,Sales,Unmarried,White,Female,20,United-States,<=50K
60,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,?,<=50K
51,Private,11,Divorced,Prof-specialty,Not-in-family,White,Female,48,United-States,<=50K
62,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,35,England,<=50K
52,Private,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,35,United-States,>50K
65,?,13,Widowed,?,Unmarried,White,Female,40,United-States,<=50K
60,Private,6,Separated,Other-service,Not-in-family,White,Female,40,United-States,<=50K
87,?,9,Widowed,?,Not-in-family,White,Female,3,United-States,<=50K
53,Self-emp-not-inc,4,Married-civ-spouse,Exec-managerial,Wife,White,Female,80,United-States,<=50K
50,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K
61,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
60,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
52,Local-gov,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,<=50K
51,Private,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,United-States,>50K
52,State-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,50,United-States,<=50K
69,Federal-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,5,United-States,<=50K
51,State-gov,12,Divorced,Exec-managerial,Unmarried,White,Female,38,United-States,<=50K
52,Private,9,Married-civ-spouse,Sales,Wife,White,Female,60,United-States,<=50K
81,Private,3,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,6,United-States,<=50K
65,Private,12,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
60,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
51,Local-gov,4,Divorced,Other-service,Unmarried,White,Female,40,Columbia,<=50K
61,Private,12,Widowed,Machine-op-inspct,Unmarried,Black,Female,40,United-States,<=50K
75,Private,6,Widowed,Priv-house-serv,Not-in-family,White,Female,60,United-States,<=50K
71,Private,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,20,United-States,<=50K
60,Private,9,Widowed,Craft-repair,Other-relative,Asian-Pac-Islander,Female,40,Cambodia,<=50K
50,State-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,37,United-States,<=50K
60,Self-emp-inc,14,Widowed,Adm-clerical,Not-in-family,White,Female,25,United-States,<=50K
80,Private,13,Never-married,Priv-house-serv,Not-in-family,White,Female,40,United-States,<=50K
61,Private,7,Widowed,Adm-clerical,Not-in-family,White,Female,45,United-States,<=50K
52,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
59,Private,9,Divorced,Exec-managerial,Other-relative,White,Female,45,United-States,<=50K
51,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
57,Self-emp-not-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,16,United-States,<=50K
51,Local-gov,14,Widowed,Prof-specialty,Not-in-family,Black,Female,40,United-States,>50K
64,Private,9,Widowed,Sales,Not-in-family,White,Female,17,United-States,<=50K
61,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,30,United-States,>50K
56,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
58,?,9,Never-married,?,Not-in-family,White,Female,4,United-States,<=50K
63,Private,8,Divorced,Priv-house-serv,Unmarried,Black,Female,30,United-States,<=50K
65,Private,3,Married-civ-spouse,Other-service,Other-relative,White,Female,20,Mexico,<=50K
59,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
59,Local-gov,6,Married-civ-spouse,Other-service,Wife,White,Female,30,United-States,>50K
57,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,35,United-States,>50K
53,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
61,Local-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
76,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K
73,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,>50K
52,Private,6,Divorced,Machine-op-inspct,Unmarried,White,Female,40,United-States,<=50K
50,Private,3,Divorced,Machine-op-inspct,Unmarried,White,Female,40,Mexico,<=50K
66,Private,4,Separated,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
56,Self-emp-not-inc,4,Never-married,Other-service,Unmarried,Black,Female,58,United-States,<=50K
59,Local-gov,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,24,Canada,<=50K
60,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,>50K
56,Private,5,Married-civ-spouse,Other-service,Wife,White,Female,28,United-States,<=50K
59,Private,9,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,15,United-States,<=50K
51,Private,9,Married-civ-spouse,Other-service,Other-relative,Black,Female,40,Jamaica,<=50K
52,Private,9,Divorced,Other-service,Not-in-family,White,Female,36,United-States,<=50K
64,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,22,United-States,<=50K
55,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
59,Self-emp-not-inc,9,Married-civ-spouse,Sales,Wife,White,Female,42,United-States,<=50K
68,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,29,United-States,<=50K
52,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,United-States,<=50K
62,Private,9,Widowed,Craft-repair,Unmarried,Black,Female,40,United-States,<=50K
50,State-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
57,Private,13,Married-civ-spouse,Protective-serv,Wife,White,Female,45,Germany,>50K
90,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,>50K
67,Private,9,Widowed,Other-service,Not-in-family,White,Female,15,United-States,<=50K
61,Private,9,Divorced,Sales,Not-in-family,White,Female,38,United-States,<=50K
61,?,7,Widowed,?,Unmarried,Black,Female,9,United-States,<=50K
75,Private,6,Widowed,Tech-support,Not-in-family,White,Female,32,United-States,<=50K
60,Private,9,Widowed,Sales,Unmarried,White,Female,38,United-States,<=50K
77,Self-emp-not-inc,5,Widowed,Other-service,Not-in-family,White,Female,40,England,<=50K
59,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
50,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K
53,Private,5,Never-married,Priv-house-serv,Not-in-family,White,Female,9,United-States,<=50K
53,Private,9,Divorced,Other-service,Unmarried,Black,Female,20,United-States,<=50K
50,Local-gov,10,Widowed,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
65,Self-emp-not-inc,9,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,<=50K
57,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
56,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K
59,?,5,Married-civ-spouse,?,Wife,Black,Female,32,United-States,<=50K
61,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,35,United-States,<=50K
70,Private,6,Widowed,Transport-moving,Not-in-family,White,Female,40,United-States,<=50K
75,Private,6,Widowed,Other-service,Not-in-family,White,Female,15,United-States,<=50K
59,Private,10,Never-married,Prof-specialty,Not-in-family,White,Female,38,United-States,>50K
64,State-gov,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
52,Private,10,Never-married,Sales,Not-in-family,White,Female,40,United-States,<=50K
53,Private,13,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,40,Philippines,<=50K
63,Private,10,Separated,Machine-op-inspct,Other-relative,Black,Female,37,United-States,<=50K
50,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,35,United-States,>50K
52,Self-emp-not-inc,6,Divorced,Other-service,Own-child,White,Female,27,United-States,<=50K
