,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
332,"(62.0, 72.0)",{'Private'},"(4.0, 4.0)",{'Divorced'},{'Handlers-cleaners'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 40.0)",{'Cuba'},{'<=50K'},IowZSxzjEqddX8M3SCDLNX/DHcDqFz8XVeKOp3kKwCXHNJeXrYSQZtVR9gjVg1QnNM5k3UpQJDUk3W0v4YFmmqAnTZHpxHqIwjaBxMR791hoHk/IimaNE1WDCgoVRQ6SMOREkZ95r8T+zzehvRxupH8XJ/A4h/7lqSggawl9v1M=
333,"(62.0, 72.0)",{'Private'},"(4.0, 4.0)",{'Divorced'},{'Handlers-cleaners'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 40.0)",{'Cuba'},{'<=50K'},REF7cVi1N9PyZGls3VPI3VZ7z91m7vJPstu1NS91GFxsHYStG9WBO9r045UvWeEEQrSXc5OQd8C4XQ3AB7qWsHV+VNUJaAWq6CpLFE6RzHb0OQMzw5At43wKFa0jXpLJnPIn+s0Spr/kXlLfO2h4dTxyLfeJ2emUn4FClU4CnCA=
334,"(62.0, 72.0)",{'Private'},"(4.0, 4.0)",{'Divorced'},{'Handlers-cleaners'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 40.0)",{'Cuba'},{'<=50K'},QArSRwTtTb57q4wnERzJ6sB4gJ9Grb/3FoixHtSabXjC9C0BP2uKffk/J/zETNES83ggksdrY1AW/gqTKI5BeEykSkGeY0Cn0EL+6qvNYHpD/SUK3a6orqZdDgSvRIAu5aBgJpBKEapzWBQzBH+e4piRg+P15vmG1xJzJ9n+OcU=
335,"(53.0, 69.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Priv-house-serv'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 97.0)",{'United-States'},{'<=50K'},Co0Vmx7Vc0POpNa4furSL1s2HsJcOwyyHfSqkj7+myUZ2FvNslFZjmiB5fUqfH1Rbm8Pka/U6O5qf8ghdjjBjgIz2jisfs1gWoyLf3Kw/dCzz+Nal5AydeJ0AeGr+JdC1ZQDThtU5zx1c3Yv9yyMRcKfBRxPrx4GzgWUuWW0DyI=
336,"(53.0, 69.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Priv-house-serv'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 97.0)",{'United-States'},{'<=50K'},Z+UE6MDAg/wPyWnzQ3WnC+06h2csDoQGXfNZK2zfMV2mpH5uu/cAnUSXhdSja/FNWM2FNayGwZo8vrRL2udgkU1wL6j1/Xp1Ns35w7uyD+aFqYBbdCAv2twit2jjJ6OUFRu5G2zdlSuf4N8B7oQygO+u+17EvfTxVLUfWxS/hto=
337,"(53.0, 69.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Priv-house-serv'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 97.0)",{'United-States'},{'<=50K'},iAOS6Ft4+nzCr8iAYeKzZU58e4OeEkHCaPwYQ6nWyk9TojIIV0n7TsVq+Ljd0myqB6Bll5ola11G69EdTlGK/VPNK1dTGcGlBr3SGNufWQ2sB8qAxUQKNsgI6OLZCRIWoAcD1kbMpZQwv4cr5SMSrXCdn2du6PuNQ/p11o1eoO8=
338,"(53.0, 69.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Priv-house-serv'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 97.0)",{'United-States'},{'<=50K'},Wv0bhIVCsmvIoE8MNBRrHBsxlJT2UGT4a1HmsHRYgWborPEaa8ZOrMmSRkZ3NbMDavEuF1N3it0QsEXcJdndl8vaymnUxxWLECMn/NyT0CBy0IMQ+d9yHPSO0EehyKa71xTVAF8tAzGh/RJUNPPpjoJNYK4Yin5zdp6BiUxrNMc=
339,"(53.0, 69.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Priv-house-serv'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 97.0)",{'United-States'},{'<=50K'},D9+sq6bugvk7/IWOWg6rBlbfz0Epjpt5HQH+yu64OP5/RJC1e/MOiGdggou8LBGGRrL1QOJQp9dziIPgPPjg7TzCzDWtrUmPOa6PIBNIT6Vy4M2ZDrq5mOadg1YieOg1kwjcwUy9x9A9QsKqMHxA2LM/WLDOE6+k5W408hfnXy8=
340,"(53.0, 69.0)",{'Private'},"(7.0, 9.0)",{'Divorced'},{'Priv-house-serv'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 97.0)",{'United-States'},{'<=50K'},KCXphqWzpZlV8c5Xn+qPIoJJcDnP5VWFhpXq++JBYmDkqrc3wsiTkZUkbW6+7+FvwobeIyA1HpO23lClLU6JK4Y/5QpfbQFxKODtKmMHe2VZVOQ3VtNZj1usvaFwTSzuHTHk8jrQkHKTBIL70IWtRBuh8UsAqFD2iBlsUm1/H7k=
341,"(53.0, 64.0)",{'State-gov'},"(9.0, 15.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(22.0, 38.0)",{'United-States'},{'<=50K'},FB4nw8KkDf3IZdnnOnMsZAk3wcIIHiIUM5zpXnM47ahOaa7a/ZwVkxcqjQ9/aZpV/LQF4hWTblz36l5oR45/Ta53j1NJuagZVoTw8CZvAHSRVxd4wBd4e1dlFSift/3JeMAwcjjLf5thj+B06JvsVcDI6A6QQdLFY5btSYtekFo=
342,"(53.0, 64.0)",{'State-gov'},"(9.0, 15.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(22.0, 38.0)",{'United-States'},{'<=50K'},XVpMVJIZcQHQF/J0FJDsVZ1OGKU+qSsoWwKUaJdFjpR7moCkfEoQ6VsaYStceA4o69ATw3fBSNpbzgDGLJWQ8i3lUltBfbGUVoMXeeKnbqof04wnfD6g8rUDg2DFAtkHmjsyg3evK6sCdvl4WdLe2StFjxPnLzdBaF+1O0/Mky4=
343,"(53.0, 64.0)",{'State-gov'},"(9.0, 15.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(22.0, 38.0)",{'United-States'},{'<=50K'},jFkilgIaqjaHKphdbksVhJd/t3DMG+sIdz0X1qSGOCXJfrDEEnroN3VMdbeN94XGToLVsqMvPgCeFa50ofopDTStyxduCGgi1/l0TOEYw+6Z4PN90ds/jNtONPTR2gS0El8WyJMrSTkVzAYKOn4NNmQAaCt+dnsSLpQxkjdTPnk=
344,"(53.0, 64.0)",{'State-gov'},"(9.0, 15.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(22.0, 38.0)",{'United-States'},{'<=50K'},C4DOcg4zxwUu8hH1+bFvgS9cIScQRtGTgPeqUK+hozLLpNZ7ssraxqpVblDveUowM/HWLB8083V/5dT8eIzn/7kYuDfy85WLlttFBInMVupjgQjpmmDmg+DSOx5HpANMaUAkDA4JDScLbx+1xZvHwDVNoupC+vn6rpqgPBlPoSw=
345,"(53.0, 64.0)",{'State-gov'},"(9.0, 15.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(22.0, 38.0)",{'United-States'},{'>50K'},VWA6K8bAOW5GBumca+eKPJKX2QZgIjA4QWELINXGH64W9+Ey/xo/HInarv3pcOapa0CP998ooYud9u3YpKLsdVZTA2M0vLtC88m1E8XfV6DzkxdvbCwyK4OS1idmGzxENnZhOMLwljabCyoJKaN/CzZ22AJYX8OKxNyMQ/Z9gGM=
346,"(53.0, 64.0)",{'State-gov'},"(9.0, 15.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(22.0, 38.0)",{'United-States'},{'>50K'},GllIOhH/gYMVKCCqgQPTVbWk4tYbKuKnF+I4mstInY06TjLGHs2c5jX4KI/WbNZKkcYrg1UJvUVGhhhs82mqBRdYKJIyQjLYY4fEKxxZVp+rbVSDoAPP2QGFsVwD+BXdldcHmjNJwX9i8VBNO4i+H1pWMYZ1KXmFAGTwyaDiGOg=
347,"(53.0, 60.0)",{'State-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'United-States'}",{'<=50K'},Vi1BUgUa5KzS+hwqXqAdoihgwGjDz5hOFLw+pw+t9UhX2+pGTL+6Qtno3tLq+N/Oz3898IKgA4IS7C5xhjm9VHUPyanBZgAfyfaWvckGg2cl+hG/xTypivDqy3Wg3xzdZhkfxrjgXCphTeL7NRU25OnlGAdhlIX5Us4vA2tXVcA=
348,"(53.0, 60.0)",{'State-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'United-States'}",{'>50K'},gSfFVawqFN2Ax5HRwQWVE/zgPeek4aaACFPW5tE9LxSRnbcEFSEUw7IlPHqJPpP5HMy0lEeX/+Qe6+c6Sx4vAUwXf+SQ2nOPGOGTIaUUW3SULkh28qYu91SUxbe9g8UY5JZ6DS+XjqN+FktV/ICnAbzY26eWOSJfweVJr5n1rrI=
349,"(53.0, 60.0)",{'State-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'United-States'}",{'<=50K'},QXRSgSVXadb/fLhUt6HSqSeA1fEys26gT8lQh7z302cZWeyNkpLNe2OMqL+UVYVNyZTipZRvcojRQK+qrOqXCsPFv8iq4WisiFm12uMwj6fH8ta+TL/IUFZpOI3zCYlehhvaVBuAweEWy2RQgxxSx46iJF+8ZD/7k3HMLcUYUPE=
350,"(53.0, 60.0)",{'State-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'United-States'}",{'<=50K'},dcV5iO3HKaL3bjmvdlsYik+SKxRdOivPcV/pS/WGEoE5pYbpsIKjF02Vs1I1oWGB3avyUbt9gCcD1XMpIKUhgWrJOoj6UCybZjBkTOgFZFUiCFF5KhbVCvvIDiWY1CEnWfuQ4BlywQI/EI9RVpG4QU1LEAuKFCd4ump7neOKnBA=
351,"(53.0, 60.0)",{'State-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'United-States'}",{'<=50K'},YJ+SqBR1I8U91RGotf9LXCtZFoYaKEPsOZMwcObH0cnne/OT/KkRVhCghpP71sbJl9OjKTV7UOvFw53mpKs1jM3sfnXoPn9aISbx9vqYG+LrMB5Fqqzqbnd35iKlUj4Ln2urDhH/BGWPxZN/kPPXt1L4n+RCRL+/K8EL0ZYWLAQ=
352,"(53.0, 60.0)",{'State-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 64.0)","{'?' ,'United-States'}",{'<=50K'},OsMsnKSTnZF1Rw07LrGoDly1mPjPyKiJru84L4c9jDhaI6Wgrmyo0hfEto03yuWq7Hw9YSQZGES4WG96QBny/isx1cysvCuqDi/+0i+uYTZdkv160OzuCWBFjp99gld4K3R1QI6gygPMaG8Ntvo4TNEZtzUoX2cxNA/3gudZP1o=
353,"(50.0, 56.0)",{'State-gov'},"(5.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},V53Eu7RW/pgBCGq0Qq/cS/1pNUxU5hF4W0EZmnIeqWMx5u4M7EFuNjtfUFb2gFTljY4FF45H88AqmZWR0NEaDJg8xVgZR4FVe5fpdsZ22ElTrGfBU/3vzVwO4fRlYve/QqyUQ4rD6ZVSNSJfWK2Qewopo2gZcHqjEGiktIJKlTE=
354,"(50.0, 56.0)",{'State-gov'},"(5.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},kAkGdnMTax5ul7iik3yQkrAEqxj9oMgZyZFo4LHxUfXOikUK1/RU8wGQmU1Aj0C4r872aYLgo47ZVtWZMCpnOKE1Zr/lzPZ33SzUGLSMPu1PmQAkdch8igLOBZZu7nVDmR81DQiamnKkuhnfdpcJYF+IA5YDvYyT9kW6JKOuB+0=
355,"(50.0, 56.0)",{'State-gov'},"(5.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'>50K'},T2ZT8BtVnjDuNiQHKUU8s31H0bjWNHR2q4zwtbBszKq6VWGVFP41lAixx6ZrZbdpPAJ37FvGlpJ6JbeANmtQ8MGvWScfh6/gFLhD91iEe612NaLgQKgAvfh5+KH2gNH18MVdHKVlz+Alyt7ZDsYnrwdhd95Wrmpuh4y5vym20Aw=
356,"(50.0, 56.0)",{'State-gov'},"(5.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'>50K'},pb4VAj130EHkHZ1yQjdMLqn8t9hbRmRZEGE7lbk4O3/HS8Ijbl6zsJgD3tmaXtPWtxHZqqZ8sInEOpgZME6DKwNx8+T7TAXIrbuIkwN1Cm8rhKEDb1Fi3CJFF+NGLFNdZDpF+bvyyz2kSleStlXbQe+omfWGWYRsx6Q8oS/f/PA=
357,"(50.0, 56.0)",{'State-gov'},"(5.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},Kcw3g14gtsD8xCN2gZrci5i7ZlvcoT6cHlmfTXZzNA63wUT+AEb79E+dCaEDF7vlYkSPCPKSjf5+iQEzrKIx+ZDrpKW3tgoWtaffCmubj90HNDb0ek3hUHLQYVKo6OfuOPQo6HpeQwJbm+yXYvdo5QAq/fhc+wGsAqDgGHnKnDs=
358,"(50.0, 56.0)",{'State-gov'},"(5.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},DUb7/O5odz83gv8poJ2E/Zk+VBZ+QRXC+FNcVSWJAefZ6Po5WdX/quDC42hZ3MtYkqbiu7niBHk1cJ44D46YasSJ/mpM3xYLWbAtWiPDe2pr2R/QX62JQF3bD2f1+B/v1cCMfRiDmfMAEQ6gi62Fgs2gqQlJzZnFFdMxCzXx2bU=
359,"(54.0, 64.0)",{'Local-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 42.0)",{'United-States'},{'<=50K'},CXbQLuFnP13b1TaIgB5CUcbg0AXpcYPA1KukLvRqdyvYb7iMRxGwHhOvphFeXi/W/TSFkRk9tblVRsHka5jfFX9Rh/ZMbSDEhSucjP32IV3ccb1O+0RkrHqMSzayVI3+7m0nEptjC5Hol4OkLI526XAQkCBycvZ5t3Y99nIoQC0=
360,"(54.0, 64.0)",{'Local-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 42.0)",{'United-States'},{'>50K'},gPdB2J/lBQvdT6B18pfcSvatuuqOS88bxU5rEaNI2AI1G8A+oUi712EPqIZgZodVeFJgc0c5o4+ZFYm4rY23GmH3NrFeU3BWnRKKqEVo/iw45NmT5zElcq+8sG+0Wnti4asizIeaerHM8ZV1Y3wYb+UUEY32h1wk/nNzrHPg5+8=
361,"(54.0, 64.0)",{'Local-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 42.0)",{'United-States'},{'>50K'},HhIMWpJxkKcHiF44Mn7cAW5CeeFUcZgmO3T7QFnuG9mi6q8EIIuMK80FxV5HUdv+T5Wk4f29rT7MuWdtaR1w3YEkf66kaFmjHrPhYWNWuiMF2ZD6PUf2EYjz3kJ0E4bmcCW9tKCt+D8YonCA7wVxzXeSiFdFvXPhQHVKtxoPOOM=
362,"(54.0, 64.0)",{'Local-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 42.0)",{'United-States'},{'<=50K'},N/t79Mlt7B6W32C0PoBmWcemE1FuamuakSDJvTQTNE5XDYRcIqep1lPpTw+/sropes3ic9zbq/2WXh20geaLtPHCbaSjVvCSxgw10Sxj0TvkH9hRKrOaa0F8VBYY+haLM91xPjR9lEWnBwtZsmfHfo9jYlIS0NGc094j8EGaCb4=
363,"(54.0, 64.0)",{'Local-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 42.0)",{'United-States'},{'<=50K'},jUDdH/L7lYqeJFLtmpigUmD2M6b3wx9KfUx8r+M2Aq1iw9+y1qBxj1580Jh0l0DuqS2MucyEpFhMRLvE0ImR64qWMg0cqAe/7okqRiABxNoObYnX/1jNhsec7K32Ykvhu6/T4X/JkPV58zGiKQV56Ezfxuc+ycajkngqCbKL1dM=
364,"(54.0, 64.0)",{'Local-gov'},"(9.0, 14.0)",{'Divorced'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 42.0)",{'United-States'},{'>50K'},P+WD1bnM6svh16fIwhTi2f+GuS+JC65lWs8noC6sCPRXaW3ubNMkvPdJpWCLgBR9OOqr7Q/GBSm3wqx9BWJP9Sx8Y9G85X2TAr8bWe4a4nLXnZ/ouP4xU9U8HXj/VmiXPgD/8q0/EFA7IuBhZpKqOqdTR7fAsKPcE2GOmw3k+HQ=
365,"(52.0, 65.0)",{'Local-gov'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(16.0, 35.0)",{'United-States'},{'>50K'},kt94Lwa/XVP5W18rNdhJbv2MRWumIaaJl2kK6f3Erjv2B7mVmkIldWqiUJ1Re0igdJPS3xVT3TYE/OUOYSFu3y19uABZSLBJGfIHz/lsweU9BvTgKadxZm3hD9uZiZj62Em+6YqeEj01nonK7qhz3E2no8GoldT7KXFWMiLETYs=
366,"(52.0, 65.0)",{'Local-gov'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(16.0, 35.0)",{'United-States'},{'<=50K'},d03Xt6rMwxnzdvVJMD2SgYdPYMt0IDT7IRgKllajHwtaiUHym/IsKX9xnwsW3Z3QPsusIoQgUjSGg0M5dGuLKHrpavmRDC1DMRtHpNHtS1d7UhkLGRI6ORaQjf6f3VJWArjxeWOndwMns1oUxYLerfOQdIH9C6wr+lSd9F0VKik=
367,"(52.0, 65.0)",{'Local-gov'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(16.0, 35.0)",{'United-States'},{'<=50K'},D19jJulyPyyw6mVRhVOCQXLqC65FkulV+G7e6tHl8Lv0LbNHAhahuqucsoWNaOid0iX7YxGticXNj5be7IhZpNn3rO+PV0DMNi3WPDAc0m8v1Eo5lEPUAIUOU3xaJnEJjwHIas36syATmeX2JQX1SgeOY5syaXNwRNm952wD6yI=
368,"(52.0, 65.0)",{'Local-gov'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(16.0, 35.0)",{'United-States'},{'>50K'},IsQZH86WNIik+wxWCF/bKDfa2Fav1HteH/q7Vg5RYGE7yeNUV/hJ2O6L20nDC17uxlDt2CJZoTjVAabKFH+wvaLFRaOUaiEfrT1fTM+Begjx5SQUeq8Ut1cqEiedyrPtm1dScMKY6qnVl7Kuvi7kKSRiw0DD6cJZy5dHXQrJ0NQ=
369,"(52.0, 65.0)",{'Local-gov'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(16.0, 35.0)",{'United-States'},{'<=50K'},FEETUAdZHpGxU8Q+/HhwxqUhMog85D13gTBNaXbYaI1O8CzBB3MUlWA/YGO24IkNO+oOHDaeP7lVb8ineoamc3CR8T9c/V1sjJQYqoB6WteBud8sD3t7YYczCmLfWQg4N9X/h8vJv8ThVLpZVBaEne1lT+yJzw/tXWtIq5j95Z8=
370,"(52.0, 65.0)",{'Local-gov'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(16.0, 35.0)",{'United-States'},{'<=50K'},SW08h8Pc4qmRkwIBYAlbhuu/Ch90AxWxloS6VLXfYzcFBqQkyaCV5J3zU3EJVtkkwurjhyPaoxka9wQAduGpj/NobBjeGQkfbA+MC6MjN8/JgRP2O7mVUDp0dCVqnXC7b6rBiMzAnBgJ2lLP6azHF7vCxm/xr89pYVicrxBZm4A=
371,"(50.0, 53.0)",{'Local-gov'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 44.0)","{'Mexico' ,'United-States'}",{'<=50K'},ZysowbOkaaw0JYHDjNDlCctZEtFLz++CKHCDzo7X36sKbXWnRMaTbvsioKWxtzeZnSDBHjk2DzJnWf5EubpC/dEYlqkvR2EGE76dbf2/wQtY6vIsoXZkpOEkHgUgAVO1MxZMMqW16z8fX4bg3IzAd1us53Axym6Lrqy/6VC5zSo=
372,"(50.0, 53.0)",{'Local-gov'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 44.0)","{'Mexico' ,'United-States'}",{'<=50K'},n/l1AfmLzM3yU+/2X5pRM1IaL1f0wDaolQKm53Guw1MYogTqtxMOS5VbedbjAkVBEqQH0uD4+q/DCjlqR2l+MpMBlaUCC6XljkrnvZF2GxSKI76DYfMLRKrdQQvD+L9dQqdnqm5Y1FoEhnWvUkRXrF3lmd4d6J0v542O/C7Nwqg=
373,"(50.0, 53.0)",{'Local-gov'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 44.0)","{'Mexico' ,'United-States'}",{'<=50K'},F7aZgXX4EvLIdyicX64fMgIZHbjnd47gHdrdfA0eERAssT4EEk+erektkxJ56WmEebXwr2qtlPtFc+Zxvi80TDNKu+deT6iZ84TgbCCcmgMsQOvoyTC3NIx6s0oCy5XWJBGOzucRmTiNLh33f3PMRCvmsjEmCe8gvtWula442SY=
374,"(50.0, 53.0)",{'Local-gov'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 44.0)","{'Mexico' ,'United-States'}",{'<=50K'},Ovtv0PMES1G0l2e08uQ+evyvZFCinS0xWyNb7vb9At149y9d4kj+72TIoq6LzHNByzr8tTluY4nBMMuCdtQQyCrxlkkqsKrKJqueNhPyztGukFQootQq6QDyK3/4WfSY9rIzpRamgau1Yq/2XiQYulUqbjzxMvvQ7kFbnyBQIC4=
375,"(50.0, 53.0)",{'Local-gov'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 44.0)","{'Mexico' ,'United-States'}",{'<=50K'},fvmnxfWr65QH7OY0DKJ57KSAiAfAhPFmt7YVUtKgM9VQx0tDe9VjSfKstztj6ADhhJdI5NaWWAnCuhZP46HUqmL3mqWzxR7DsAIkalMFrdUO5W57DUVbNstMeL/j16qHl789FMY29sjaD84AF2IO8XRGg5FpC/II4Ife18W8VYY=
376,"(50.0, 53.0)",{'Local-gov'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 44.0)","{'Mexico' ,'United-States'}",{'<=50K'},NmrgfSFgMOawuX2tZ1lZ8Frjx99ynrstMy+wmNrVDj6ZrOJJKzLNLP8lJPna5w0m/NRtkdyr0N51g7qxlUddHQxR6Bk/buZnbsLiXyFLL2jb9O1cX6w+qGf4dILrgniNjXeDwwTGEP2xyVqMTBXhtQScQUDUNn6XUb8F/G0iEn8=
377,"(54.0, 65.0)",{'Local-gov'},"(8.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},LX4onYHN/YSW9CgOAJnLipxZSo/5Af0mUBDP2Y1A2RI0h7DxipkNdYAJPW7my9zfAEAlnsy1qGpFVyfrQ/An+weMB8uRDFxZp/F3N7msweODkfnVVJaIq1foPt/vuv4Y/1S1bmXW69UnncEg9SAlsF1yVqjSrntHwKUjAtbtTCg=
378,"(54.0, 65.0)",{'Local-gov'},"(8.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},Ae40iHkLEPs3TKX9z/DI7qpdUqaIhuai7ip6AiKFoYgW0iAMDjiiV1ptHzrG1EEfPwCxYjLMzOEZswZvnk02rRb1KtvpJcwYilsUp1cK1zr68sDY4qyxbpLO3p4+wwmKSvseFF0As95KJNJylslZm5ArujiUVSy5YqGoUZV8J5Y=
379,"(54.0, 65.0)",{'Local-gov'},"(8.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},pJxzH7qi4CIiueStM/nNwpzkaN99pr5sXcMElSCs+xodILoO6jUaSVDCyyB7Dwj0/9WihGUPdARk6mAa56+TMbYt6ooZEfDq517meDJeILVgZ7HiaIrm4ajtSheNxflP6I5kV9/E+N+I1ETSHyJyk3z4yruyBjoJ1OXtOe4zSdo=
380,"(54.0, 65.0)",{'Local-gov'},"(8.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},Psl/u5cQBr71jNEc4/WhgOqaKCDgITyCme3bfgPIOwEWdByjtVDJJlZSuJkZdqhR3ELVUpg1y6RMRJeAmsh9ZYEPmS8yD5igyx+q8NcFz59JLmcoZCTyYOZPoTVQoFgVke7EPmuu5/eaRyntBeBhf+oMuPt//dOtkSjOqb19ZYE=
381,"(54.0, 65.0)",{'Local-gov'},"(8.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},KP9jpD4RJM82sqZHOPcOYS6Gdm86d2tkYsc50gG4IGwPqdBMDrk0wPICKGKXZzsrvXfcCxaAppzru3VDpnsSavIgbZGaIdQ5h0aV9Nvx5flrCxrcquYjAqGmxKTj/ty08wubeZnNGHvDNKaz15owc2+zNN/wo81Gjlmm638KEl8=
382,"(54.0, 65.0)",{'Local-gov'},"(8.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},Q3b93gOomix59fUENVuvpN+ONS54AGSUsECh+uC7Nd2RrgCXom+QPguIGfQVJWbsXUk7cJJK2052WDZ6Y7rPKgSycu343yXlVWriRFqADpQbuIMgkjRQfykpcsQ8iHFLyqRg50lzAHBSt1hMczJmkMaUkGqHm+xqJVDxWrSyk6w=
